SeqID,kr,InitialVelocity_m_s,InitialCallDuration_ms,CrMax_Hz,BuzzReadinessDistance_m,PrimeResponsivity_Hz,PrimeResponsivityNorm,DeltaTStar_ms,BuzzReadinessCallNumber,BuzzReadinessSequencePercent,TerminalTbMin_ms,TerminalIpiMin_ms,TimeToTargetAtReadiness_ms,TimeFromDstopToTarget_ms,AchievedCeiling,MaxObservedCallRate_Hz,NumCalls
62,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
63,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
64,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
65,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
66,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
67,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
68,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
69,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
70,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
71,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
72,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
73,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
74,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
75,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
76,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
77,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
78,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
79,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
80,3,1,10,285.833333333333,4.82097998918334,355.104297678937,1.24234739712748,2.81607405637241,2,1.38888888888889,2.81155373162378,3.7487383088317,4820.97998918334,150,0,266.756417124153,144
81,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
82,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
83,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
84,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
85,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
86,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
87,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
88,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
89,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
90,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
91,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
92,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
93,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
94,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
95,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
96,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
97,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
98,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
99,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
100,3,2,3,285.833333333333,3.16667862195432,282.22478084614,0.987375326575417,3.54327496331787,10,13.8888888888889,2.82892296671856,3.77189728895808,1583.33931097716,75,0,265.118565907778,72
101,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
102,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
103,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
104,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
105,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
106,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
107,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
108,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
109,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
110,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
111,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
112,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
113,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
114,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
115,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
116,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
117,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
118,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
119,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
120,3,2,5,285.833333333333,3.15415828988274,280.310452030374,0.980677966287021,3.5674731097492,10,13.8888888888889,2.79656749306355,3.72875665741807,1577.07914494137,75,0,268.185910713851,72
121,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
122,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
123,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
124,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
125,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
126,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
127,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
128,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
129,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
130,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
131,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
132,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
133,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
134,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
135,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
136,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
137,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
138,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
139,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
140,3,2,7,285.833333333333,2.99074196323749,282.574374967253,0.988598396386892,3.53889130999896,11,15.2777777777778,2.78176345957342,3.70901794609789,1495.37098161875,75,0,269.613146804011,72
141,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
142,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
143,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
144,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
145,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
146,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
147,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
148,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
149,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
150,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
151,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
152,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
153,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
154,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
155,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
156,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
157,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
158,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
159,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
160,3,2,10,285.833333333333,2.98224292285036,283.375166288256,0.991399998676115,3.52889073908041,11,15.2777777777778,2.77413625300498,3.69884833733998,1491.12146142518,75,0,270.354420835527,72
161,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
162,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
163,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
164,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
165,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
166,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
167,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
168,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
169,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
170,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
171,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
172,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
173,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
174,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
175,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
176,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
177,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
178,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
179,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
180,3,3,3,285.833333333333,2.00627542419055,292.441463569631,1.02311882298413,3.41948774224315,13,27.0833333333333,2.79384169079092,3.72512225438789,668.758474730185,50,0,268.447565397909,48
181,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
182,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
183,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
184,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
185,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
186,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
187,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
188,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
189,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
190,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
191,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
192,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
193,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
194,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
195,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
196,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
197,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
198,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
199,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
200,3,3,5,285.833333333333,1.98636909094041,281.266472550468,0.984022644491434,3.5553473221753,13,27.0833333333333,2.75998519024709,3.67998025366279,662.12303031347,50,0,271.7405885547,48
201,3,3,7,285.833333333333,1.9745266828164,282.946930562318,0.989901797885662,3.53423165967073,13,27.6595744680851,2.94868796424458,3.93158395232611,658.1755609388,50,0,254.35041248664,47
202,3,3,7,285.833333333333,1.9745266828164,282.946930562318,0.989901797885662,3.53423165967073,13,27.6595744680851,2.94868796424458,3.93158395232611,658.1755609388,50,0,254.35041248664,47
203,3,3,7,285.833333333333,1.9745266828164,282.946930562318,0.989901797885662,3.53423165967073,13,27.6595744680851,2.94868796424458,3.93158395232611,658.1755609388,50,0,254.35041248664,47
204,3,3,7,285.833333333333,1.9745266828164,282.946930562318,0.989901797885662,3.53423165967073,13,27.6595744680851,2.94868796424458,3.93158395232611,658.1755609388,50,0,254.35041248664,47
205,3,3,7,285.833333333333,1.9745266828164,282.946930562318,0.989901797885662,3.53423165967073,13,27.6595744680851,2.94868796424458,3.93158395232611,658.1755609388,50,0,254.35041248664,47
206,3,3,7,285.833333333333,1.9745266828164,282.946930562318,0.989901797885662,3.53423165967073,13,27.6595744680851,2.94868796424458,3.93158395232611,658.1755609388,50,0,254.35041248664,47
207,3,3,7,285.833333333333,1.9745266828164,282.946930562318,0.989901797885662,3.53423165967073,13,27.6595744680851,2.94868796424458,3.93158395232611,658.1755609388,50,0,254.35041248664,47
208,3,3,7,285.833333333333,1.9745266828164,282.946930562318,0.989901797885662,3.53423165967073,13,27.6595744680851,2.94868796424458,3.93158395232611,658.1755609388,50,0,254.35041248664,47
209,3,3,7,285.833333333333,1.9745266828164,282.946930562318,0.989901797885662,3.53423165967073,13,27.6595744680851,2.94868796424458,3.93158395232611,658.1755609388,50,0,254.35041248664,47
